user_id,username,first_name,joined_date,balance,reputation,total_spent,negative_balance,last_bonus,last_theft_time,theft_attempts,theft_success,theft_failed,theft_protected,casino_wins,casino_losses,guess_wins,guess_losses,game_wins,exp,level,strength,agility,defense,last_gift_time,gift_count_today,global_authority,multiplayer_wins,multiplayer_losses,smuggle_goods,smuggle_success,smuggle_fail
704091263,dullcat,ğŸ¥¥,2026-02-18 07:12:19,1,0,0,0,2026-02-18 07:12:33,2026-02-18 12:19:10,1,0,1,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
813875383,MaksimYavins,ĞœĞ°ĞºÑĞ¸Ğ¼,2026-02-18 00:54:40,2,2,0,0,2026-02-18 00:55:05,2026-02-18 06:41:33,3,0,3,0,0,2,1,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
824333874,siqwb,è¨€ # ã€ğŸ§ğŸ«ğŸ«á­„#Ğ³á¥±Ñ€á¦—iĞ½á§ #á¥´á§˜á¥²Ğ´Îº ã€á¶ ^_- â€˜â€™ Ë¢á¶¦á¶Ê·áµ‡ ã…¤ã…¤ãâ ã‚³â :â å½¡,2026-02-17 13:45:08,184,1,0,0,2026-02-19 21:03:49,2026-02-19 21:03:47,13,3,10,2,0,2,0,0,0,2,1,1,1,1,,0,0,0,0,0,0,0
1209107746,Malinka6471,Ğ˜Ğ½Ğ½Ğ°,2026-02-17 13:47:04,32,7,0,0,2026-02-19 19:52:10,2026-02-19 19:52:15,17,4,13,2,12,36,0,3,0,89,2,2,2,2,,0,0,0,0,0,0,0
1321533992,blubzzy,Capusta,2026-02-17 17:46:21,112,0,0,0,2026-02-17 17:47:11,2026-02-18 13:31:37,3,1,2,2,0,3,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
1372633668,hanchikchik,Ğ¥Ğ½Ñ Ğ”Ğ¶Ğ¸ÑĞ½Ñ#Ë¢áµ‰áµ’á¶°áµáµá¶¦á¶°Ë¢áµá¶ ,2026-02-17 16:15:16,42,1,205,0,2026-02-19 05:34:27,2026-02-19 11:55:00,17,3,14,2,1,3,0,2,0,17,1,1,1,1,,0,0,0,0,0,0,0
1429368531,xqqqqw,ÑĞµÑ€Ğ³ĞµĞµĞ²Ğ½Ğ°,2026-02-19 14:51:18,0,0,0,0,2026-02-19 14:51:38,2026-02-19 14:52:13,1,0,1,0,1,2,0,2,0,7,1,1,1,1,,0,0,0,0,0,0,0
1431160671,,73,2026-02-17 13:41:34,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
1471278201,,ï¸ ï¸ ï¸ ï¸Â á… ,2026-02-17 15:39:34,16,0,0,0,2026-02-17 15:40:51,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
1550714961,Candy_0173,Candy,2026-02-17 14:04:59,407,1,0,0,2026-02-20 07:05:51,2026-02-20 05:55:20,14,1,13,5,0,2,0,0,0,27,1,1,1,1,,0,0,0,0,0,0,0
1616765351,adelyyyq,Ğ°,2026-02-17 13:42:26,140,1,30,0,2026-02-17 16:57:24,2026-02-18 19:32:55,8,0,8,1,1,6,1,5,0,0,1,1,1,1,,0,0,0,0,0,0,0
1621403076,Urtaurta,.,2026-02-18 12:01:13,0,0,0,0,2026-02-18 12:01:27,2026-02-18 12:03:29,1,0,1,0,1,8,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
1627727512,Bylypai,Ser,2026-02-17 14:22:46,0,0,0,0,2026-02-18 19:20:44,2026-02-18 22:32:19,3,1,2,4,0,5,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
1646158238,sonwilz00,sonwilz,2026-02-17 13:40:48,218,1,0,0,2026-02-17 13:41:59,2026-02-18 09:57:50,4,0,4,4,1,2,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
1702849455,Vodka173,ğ•¿ğ–ğ–Š ğ–ˆğ–”ğ–‘ğ–‰ ğ–’ğ–†ğ–“,2026-02-17 14:13:52,0,0,0,0,2026-02-19 10:23:21,2026-02-19 12:03:28,7,2,5,2,3,5,0,1,0,31,1,1,1,1,,0,0,0,0,0,0,0
1707825630,Bshidow,vlad,2026-02-18 04:35:32,43,0,0,0,2026-02-18 06:46:07,2026-02-18 06:46:20,1,0,1,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
1736314201,beluga_111,Beluga,2026-02-17 19:58:08,8,0,0,0,,,0,0,0,2,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
1754106588,RHracer2013,ĞœĞ¸Ñ€Ğ¾ÑĞ»Ğ°Ğ²,2026-02-19 13:52:13,0,0,0,0,,2026-02-19 21:19:38,3,1,2,0,0,2,0,0,0,10,1,1,1,1,,0,0,0,0,0,0,0
1853592804,Kr1stallux,.,2026-02-17 15:21:43,0,2,0,0,2026-02-19 08:07:44,2026-02-18 09:46:14,5,0,5,1,0,4,2,1,0,1,1,1,1,1,,0,0,0,0,0,0,0
1893488894,damoig0,Ğ´,2026-02-18 13:08:55,4,0,50,0,2026-02-18 13:09:29,2026-02-19 12:01:12,1,0,1,1,0,0,0,0,0,7,1,1,1,1,,0,0,0,0,0,0,0
2059348635,Feiloong457,Feiloong,2026-02-18 11:57:30,4,0,0,0,2026-02-18 11:57:44,,0,0,0,1,0,1,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
2085570039,llinnl73,Ğ¿Ğ¾Ğ»Ğ¸Ğ½Ğ°Ğ²Ğ²,2026-02-17 14:22:29,19,1,205,0,2026-02-19 14:48:21,2026-02-19 14:48:28,12,2,10,2,1,3,0,3,0,5,1,1,1,1,,0,0,0,0,0,0,0
5024336820,khoroshilov_s,Khoroshilov,2026-02-18 04:25:30,0,1,0,0,2026-02-18 04:25:51,2026-02-18 04:26:24,1,0,1,0,1,5,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
5027708154,Igla9715,ğ’ğšğ,2026-02-17 13:49:45,0,0,0,0,2026-02-17 13:50:28,2026-02-17 16:33:48,3,0,3,2,6,13,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5036346056,Sokol_1_6_3,~sokol~,2026-02-18 04:11:44,4,0,0,0,,2026-02-18 04:12:13,1,0,1,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5106810465,nps_krevetka,âœŸâ˜¢â™±,2026-02-17 17:23:14,202,1,0,0,2026-02-18 17:38:15,2026-02-20 07:03:21,26,5,21,0,1,6,0,3,0,22,1,1,1,1,,0,1,0,0,0,0,0
5121193645,Maxx0110,MaximT_1,2026-02-17 14:47:58,0,5,0,0,2026-02-18 18:56:43,2026-02-19 10:21:32,13,1,12,4,5,18,4,16,0,2,1,1,1,1,,0,0,0,0,0,0,0
5154347387,wqiwy,purrwq``ğŸª½,2026-02-17 16:14:21,107,0,0,0,,,0,0,0,2,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5198828329,MR_XLEBB,MRXLEB,2026-02-19 15:06:41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5282771735,ofzer1,ĞÑ€Ñ‚ÑƒÑ€,2026-02-17 13:40:46,100,2,0,0,2026-02-18 20:37:50,2026-02-18 08:23:59,9,1,8,6,1,9,1,2,0,36,1,1,1,1,,0,0,0,0,0,0,0
5338004014,,ğ™¤ğ™¢ğ™ğ™­ğ™­#legenda#nepoĞ²edÎ¹Ğ¼#boo,2026-02-17 13:50:30,56,2,0,0,2026-02-18 19:05:50,2026-02-19 13:51:41,3,1,2,2,4,12,1,2,0,0,1,1,1,1,,0,0,0,0,0,0,0
5341732180,Sharlatanische,Franchesko,2026-02-18 12:01:43,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5456404341,livolls_1,ï¸,2026-02-17 13:46:07,12,1,235,0,2026-02-20 00:13:06,2026-02-20 00:12:41,16,3,13,0,4,9,0,13,0,24,1,1,1,1,,0,0,0,0,0,0,0
5470087180,yrabyrara,"nerd ,",2026-02-18 12:06:21,4,0,0,0,,,0,0,0,1,0,0,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
5554172708,quiethaww,quiethaww,2026-02-17 20:18:10,195,0,0,0,2026-02-18 20:53:54,2026-02-19 21:17:40,14,6,8,3,9,24,0,4,0,80,1,1,1,1,,0,0,0,0,0,0,0
5556397958,zwzwzw910,ï¸,2026-02-18 12:08:30,4,0,0,0,,,0,0,0,1,0,0,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
5584182237,Zoroblan,Zoro | Zora,2026-02-19 14:44:23,0,0,0,0,2026-02-19 14:44:31,,0,0,0,0,1,0,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
5601271304,woo00san,ğ’ğ“ªğ“¶ğ“®ğ“µğ“µğ“²ğ“ªâ£âšš,2026-02-17 20:05:36,96,0,0,0,2026-02-17 20:17:11,2026-02-18 18:30:03,3,1,2,0,0,0,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
5605471629,Prostokira987,ĞĞ»ÑŒ Ğ¥Ğ°ÑĞ°Ğ½Ğ¾Ğ²Ğ°,2026-02-17 16:59:53,8,0,205,0,,,0,0,0,2,2,1,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
5638502281,SimaginSS,.,2026-02-17 13:41:56,53,1,0,0,2026-02-19 14:18:02,2026-02-19 14:17:56,4,0,4,0,0,0,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
5649368995,MERSEYtelega,Ğ’Ğ»Ğ°Ğ´,2026-02-17 16:36:22,83,0,0,0,2026-02-19 20:33:25,2026-02-17 17:18:07,2,0,2,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5672926994,KirliX,KirlliX,2026-02-18 12:03:26,0,0,0,0,2026-02-18 12:03:59,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5677981548,sergo75915,Ğ¡ĞµÑ€Ğ³Ğ¾,2026-02-18 04:57:55,0,0,0,0,2026-02-18 04:58:05,2026-02-18 04:58:51,1,0,1,0,1,1,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
5731429713,,Ğ’Ğ»Ğ°Ğ´Ğ¸Ğ¼Ğ¸Ñ€,2026-02-18 11:59:48,0,0,0,0,2026-02-18 12:00:03,2026-02-18 12:01:00,1,0,1,1,1,2,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5748942157,Superstarrr14,(...),2026-02-17 14:03:46,14,1,0,0,2026-02-19 21:12:49,2026-02-19 14:15:54,6,0,6,2,10,38,1,5,0,0,1,1,1,1,,0,0,0,0,0,0,0
5838757110,ABCTRIYCKIY_XYDOZHIK,ğŸ˜®â€ğŸ’¨ã‹¡ĞŸã„–Ğ¿å‚ ã„’Ğ¸Òœå‚ğŸ˜®â€ğŸ’¨ã‹¡,2026-02-17 13:43:39,15,1,0,0,2026-02-19 22:54:40,2026-02-20 00:31:52,47,7,40,2,0,6,0,1,0,34,1,1,1,1,,0,0,0,0,0,0,0
5851463646,darluvr,ğ’Ÿ,2026-02-17 16:17:44,81,0,0,0,2026-02-17 16:17:52,2026-02-17 16:18:29,1,0,1,4,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5855621340,oxbue,Ëšâ‹† â‹…Ã—Ëš.â‚Šâ€§ğ˜€ğ—µğ˜‚ğ—»â€§â‚Š.ËšÃ—â‹… â‹†Ëš #ğŸ’:ğŸ‘ğŸ,2026-02-18 05:27:57,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5915856408,captain_duck141,ĞšĞ°Ğ¿Ğ¸Ñ‚Ğ°Ğ½,2026-02-17 18:10:45,31,2,0,0,2026-02-18 11:45:31,2026-02-18 11:46:27,1,0,1,2,0,2,1,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
5955174022,xuwwi,ğ’«ğ“‡ğ’¾ğ“ƒğ’¸â„¯ğ“ˆğ“ˆğŸª½,2026-02-17 13:41:23,136,0,0,0,2026-02-19 20:30:41,2026-02-19 20:30:46,12,3,9,3,0,1,0,2,0,15,1,1,1,1,,0,0,0,0,0,0,0
5994518093,Ribak_14,Ğ“ê¤€ê¤…ê¤Œ æ¼å¸«,2026-02-17 13:40:54,107,1,70,0,2026-02-18 18:28:39,2026-02-19 15:11:09,10,2,8,1,2,2,1,0,0,2,1,1,1,1,,0,0,0,0,0,0,0
6066563107,Egor_walter_36,Ğ•Ğ³Ğ¾Ñ€,2026-02-18 11:59:14,0,1,0,0,,2026-02-18 12:00:18,1,0,1,0,0,4,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6108455707,Artem_m55566,artem Murtazin,2026-02-17 15:25:35,22,7,710,0,2026-02-20 07:05:41,2026-02-19 19:49:37,34,8,26,1,1,3,0,4,0,27,2,2,2,2,,0,0,0,0,0,0,0
6155000505,Versterqq,verster,2026-02-18 11:57:17,0,0,0,0,2026-02-18 11:57:31,2026-02-18 11:58:04,1,1,0,0,0,3,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6193909383,onlywinch1k,ğğŸ‘ğŸ’ğ­ğ¡ğ¥ğŸğœğ¤ğŸ‘ğ«.,2026-02-18 12:06:09,0,0,0,0,2026-02-18 12:07:52,,0,0,0,0,1,5,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6204018963,shibaVshube,VAC,2026-02-17 14:47:02,138,1,0,0,2026-02-18 06:58:12,2026-02-18 22:44:25,7,3,4,3,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6206379048,Lofinpl,.|\\]]Ã·âˆ†~,2026-02-18 09:14:31,14,0,0,0,2026-02-19 13:32:19,,0,0,0,2,0,0,0,0,0,10,1,1,1,1,,0,0,0,0,0,0,0
6253490148,Perdoshvilya,Dc. ğ™¿ğšğš›ğšğš˜ğšœğš‘ğšŸğš’ğš•ğš¢ğšŠ SCP-â–ˆâ–ˆâ–ˆ,2026-02-17 19:51:13,0,0,0,0,,,0,0,0,0,0,0,0,2,0,0,1,1,1,1,,0,0,0,0,0,0,0
6300817374,Anuta2387,ĞĞ½Ğ½Ğ°,2026-02-17 22:51:38,4,0,0,0,2026-02-17 22:52:06,2026-02-17 22:52:36,1,0,1,1,2,3,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6314169831,oganww,ã…¤ã…¤ã…¤ã…¤,2026-02-17 15:53:28,200,1,0,0,2026-02-18 18:26:35,2026-02-18 19:17:11,12,1,11,0,0,5,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6331578572,Prosta_tot,__ÃƒÅ”Å¦__,2026-02-18 11:56:34,5,0,0,0,2026-02-18 11:58:42,2026-02-18 11:58:26,1,0,1,0,0,2,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6349885029,otmena7990,â“‚â“â“šâ“¢â“˜â“œ,2026-02-18 05:02:55,0,1,0,0,2026-02-18 05:03:53,2026-02-18 09:04:23,2,0,2,1,0,1,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6376264924,maaaamba_man,Lakel,2026-02-18 04:12:02,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6387559475,happydan73,hdd,2026-02-17 13:59:00,38,1,0,0,2026-02-18 06:46:28,2026-02-18 14:53:14,4,0,4,3,0,0,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
6418744165,itz_new1z,#Ğ Ğ¾Ğ¼Ñ‡Ğ¸Ğº | Ğ±Ñ‹Ğ»(Ğ°) Ğ½ĞµĞ´Ğ°Ğ²Ğ½Ğ¾,2026-02-17 13:58:41,14,0,0,0,2026-02-19 11:56:07,2026-02-19 11:56:12,7,1,6,5,0,2,0,0,0,2,1,1,1,1,,0,0,0,0,0,0,0
6429898400,window65,Ñ„Ñ€Ğ¾Ğ½Ğ¸,2026-02-17 19:50:45,10,0,0,0,2026-02-17 19:50:48,2026-02-17 19:51:42,1,1,0,0,0,1,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
6431398608,BMW_kasper,ãƒ„ ğ™ºğšŠğšœğš™ğšğš› ğŸ‡«ğŸ‡·,2026-02-18 12:31:42,0,0,0,0,2026-02-18 12:31:45,2026-02-18 12:31:54,1,0,1,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6447073931,xavmx1,á…  ï¸ ï¸ ï¸ ï¸Â á…  ï¸ ï¸,2026-02-17 13:49:52,206,0,0,0,2026-02-17 13:51:42,,0,0,0,2,2,0,0,1,0,5,1,1,1,1,,0,0,0,0,0,0,0
6473745540,Banshee949,Ğ®Ğ»Ğ¸Ñ,2026-02-18 00:41:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6485026825,V1ttorino,åˆ˜â•¹ğ‘¯ğ’Šğ’ğ’‚ğ’‡ğ’Š ËŠ ğ“² à¼ ğŸ° #ğ‘«ğ’†ğ’Œğ’—ğ’‚ğ‘­ğ’‚ğ’,2026-02-17 13:41:03,392,2,0,0,2026-02-18 18:08:29,2026-02-19 20:31:28,26,5,21,2,1,10,1,5,0,40,1,1,1,1,,0,3,0,0,0,0,0
6509127298,ArCedik,Artem,2026-02-17 13:44:41,123,0,0,0,2026-02-19 14:19:08,2026-02-19 14:18:58,6,2,4,3,1,6,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
6511145790,yas1nsuk1,#Ğ»Ğ¸Ñ‚Ğ²Ğ¸ĞºÑ#yas1nsuk1 || garant 2%,2026-02-17 21:15:17,16,0,0,0,2026-02-17 21:15:21,2026-02-18 06:04:02,2,1,1,2,0,1,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
