user_id,username,first_name,joined_date,balance,reputation,total_spent,negative_balance,last_bonus,last_theft_time,theft_attempts,theft_success,theft_failed,theft_protected,casino_wins,casino_losses,guess_wins,guess_losses,game_wins,exp,level,strength,agility,defense,last_gift_time,gift_count_today,global_authority,multiplayer_wins,multiplayer_losses,smuggle_goods,smuggle_success,smuggle_fail
6525140403,NexbalD,Ñ‡á´‡á´§Ğ¾Ê™á´‡kk,2026-02-17 13:49:57,4,2,0,0,2026-02-17 13:50:02,2026-02-18 11:44:53,3,0,3,4,4,10,1,2,0,5,1,1,1,1,,0,0,0,0,0,0,0
6528953681,vazbb,AntifrizĞµ Ú¯Ø¬Ù„Ùˆï¸ ï¸ ï¸ ï¸ ï¸ ï¸ ï¸ ï¸ ï¸ ï¸,2026-02-17 14:22:45,115,0,0,0,2026-02-18 09:03:05,2026-02-19 13:52:11,7,1,6,2,2,2,0,1,0,12,1,1,1,1,,0,0,0,0,0,0,0
6556515840,winixya1,#mf#winixya#,2026-02-17 16:49:02,59,2,0,0,2026-02-17 16:49:38,2026-02-20 05:28:20,10,1,9,0,0,3,1,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6561904974,diana_ssss6,Ğ´Ğ¸ÑˆĞºĞ°,2026-02-18 11:59:09,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6574241789,TeIlsis,TeIls,2026-02-17 15:33:26,0,0,0,0,2026-02-19 09:52:36,2026-02-19 22:05:11,5,1,4,1,1,3,0,1,0,13,1,1,1,1,,0,0,0,0,0,0,0
6583473756,Semen777666,Ğ¡ĞµĞ¼Ñ‘Ğ½,2026-02-18 04:17:23,4,0,0,0,,,0,0,0,1,0,0,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
6595107315,mhifvx,ĞœĞ°ÑÑĞ½Ñ,2026-02-17 16:19:24,0,1,205,0,2026-02-19 14:35:41,2026-02-17 17:09:47,4,0,4,1,0,3,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6611137153,kotkotet,ĞĞ½Ğ½Ğ°,2026-02-18 11:56:48,164,1,0,0,2026-02-18 12:01:52,2026-02-18 18:14:51,3,0,3,0,0,1,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
6640197679,hadl4a,Ñ…á´€Ğ´Ğ¸ğŸ“ğŸª­ #ÑĞºĞ·Ğ¾Ñ‚Ğ¸ĞºĞ°,2026-02-17 14:05:04,104,0,0,0,2026-02-17 14:05:23,2026-02-18 11:08:00,3,1,2,5,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6664537166,zenixcor,zeniks|Ducka,2026-02-17 14:42:41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6701901964,maximswimming,MaĞºÑĞ¾Ğ½Ñ‡Ğ¸Ğº,2026-02-18 12:00:07,4,1,0,0,2026-02-18 12:01:38,2026-02-18 12:02:08,1,1,0,1,0,1,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
6753821020,l1mpo1,ğŸ‡°ğŸ‡¬Ğ¼Ğ°ĞºÑÑƒĞ¼ğŸ‡·ğŸ‡º,2026-02-17 16:05:37,6,0,0,0,2026-02-18 14:28:05,2026-02-19 03:25:48,10,4,6,4,2,4,0,0,0,21,1,1,1,1,,0,0,0,0,0,0,0
6862605053,Emptqg,katanaÂ²â´Â¹,2026-02-17 21:45:22,9,1,0,0,2026-02-19 14:44:21,2026-02-17 22:37:51,1,0,1,1,0,3,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6866205025,weemdDkk,ğ–œğ–Šğ–Šğ–’ğ–‰ğ–‰ğ–ğ– ğŸŒ’,2026-02-19 15:07:05,4,0,0,0,,,0,0,0,1,0,0,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
6874883550,litanygrace,â†“ğŸ¦¡ğŸ’€ğ¿ğ´ğ¼ğ‘‡ğ‘‚ğ‘ğŸ¥‹â›¸ï¸â†“,2026-02-18 14:19:38,10,0,0,0,2026-02-19 14:24:46,2026-02-19 14:27:41,2,0,2,0,0,0,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
6911967264,,ĞĞ¸ĞºĞ¸Ñ‚Ğ°,2026-02-18 11:57:41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6923361625,kenwyxxx_x,Ğ»Ğ¸Ğ·ÑƒÑˆĞ°,2026-02-18 14:50:17,0,0,0,0,2026-02-18 14:50:33,,0,0,0,0,0,2,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6943282083,FFJSAM,Derop,2026-02-18 20:01:46,13,0,0,0,2026-02-18 20:01:56,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
6959797706,Sinaladelin,Asya. #wlw #CrystalCastles #KSB,2026-02-18 04:34:13,4,1,0,0,,2026-02-18 13:56:43,1,0,1,0,0,0,0,2,0,0,1,1,1,1,,0,0,0,0,0,0,0
7018748383,TheKaramessiConfing,TheKaramessiConfing | 60+ reviews | fp,2026-02-18 03:01:37,123,1,0,0,2026-02-18 03:54:26,2026-02-19 05:22:06,13,4,9,2,1,8,0,1,0,16,1,1,1,1,,0,2,0,0,0,0,0
7019317562,leddinn,ğŸ’ #samuraipro,2026-02-17 16:51:52,7,0,0,0,2026-02-17 16:52:09,2026-02-18 09:51:14,1,1,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7135478254,BukToR_ssw,ãƒ“ã‚¯ã‚¿ãƒ¼,2026-02-17 20:21:42,11,0,0,0,,2026-02-17 20:26:51,1,0,1,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7136158728,chirik42,chirik,2026-02-18 11:57:13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7171243495,emiqx,ÑĞ¼Ğ¼Ğ°,2026-02-17 16:15:39,48,0,0,0,2026-02-18 18:27:47,2026-02-17 17:19:09,2,0,2,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7183033575,qxaszwa,.,2026-02-17 19:33:28,152,2,30,0,2026-02-18 20:22:30,2026-02-19 19:48:09,14,2,12,3,7,16,1,2,0,41,1,1,1,1,,0,0,0,0,0,0,0
7263902978,Emtqu,Artful | ??? #dilik #tpk #bliss,2026-02-17 22:49:12,3,0,0,0,2026-02-17 22:49:14,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7292396041,Dixxkezz,ã…¤ ã…¤ğ““ğ“²ğ”ğ”ğ“´ğ“® â€¦ğŸ«€,2026-02-17 17:17:28,8,0,0,0,2026-02-17 17:17:50,2026-02-17 17:19:26,1,0,1,3,1,1,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
7304304243,daser_21,Daser,2026-02-17 19:51:14,8,0,0,0,2026-02-17 20:23:24,,0,0,0,2,1,6,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7318592443,Genady2014,melon x,2026-02-17 19:31:04,70,1,205,0,2026-02-18 20:21:01,2026-02-20 05:07:29,10,1,9,0,0,2,0,1,0,10,1,1,1,1,,0,0,0,0,0,0,0
7343462508,HA451H,ğŸ›¸,2026-02-17 14:08:06,24,1,150,0,2026-02-19 05:12:57,2026-02-19 14:30:32,8,1,7,3,1,1,0,2,0,2,1,1,1,1,,0,0,0,0,0,0,0
7418034892,holixzw,?,2026-02-18 11:59:44,0,0,0,0,2026-02-18 11:59:51,2026-02-18 12:00:11,1,0,1,0,1,0,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
7447338476,dikk1antik,Ğ”Ğ¸Ğº Ğº|Ğ°Ğ½Ñ‚,2026-02-18 12:20:47,0,0,0,0,2026-02-18 12:21:14,2026-02-18 12:21:45,1,1,0,0,2,1,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7486217472,,á… ,2026-02-17 13:41:11,7,0,0,0,2026-02-17 13:43:51,2026-02-17 16:44:20,3,1,2,2,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7551126676,explozivow,Wixthor #WixthoRLove,2026-02-17 17:40:46,0,0,0,0,2026-02-17 17:40:53,,0,0,0,0,0,1,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7611360638,Denis3486,Ğ”ĞµĞ½Ğ¸Ñ,2026-02-18 14:49:43,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7634852823,Sglypa_grib,Ğ¡Ğ³Ğ»Ñ‹Ğ¿Ğ°_Mopssz#sm,2026-02-17 14:00:07,6,0,0,0,2026-02-17 14:00:43,2026-02-17 20:28:11,4,2,2,1,3,3,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
7655761426,NER_YT,NER_YT,2026-02-18 11:58:07,7,0,0,0,2026-02-18 12:00:10,2026-02-18 11:59:43,1,0,1,0,0,1,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
7676139435,popov_miroslav1,Miroslav,2026-02-18 11:59:26,11,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7691231682,ZerotwoweeksI,Zenkağ™š,2026-02-18 12:16:59,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7726000595,kowayu,#ÑĞ½ÑĞ»Ñ†ĞµĞ¿Ğ¸_kowauy,2026-02-18 12:11:02,0,0,0,0,,2026-02-18 12:11:29,1,0,1,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7733835341,kv2ntum,Kev1n,2026-02-17 13:44:36,4,0,0,0,,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7777268195,KISSA_360,Õ„Õ«Õ·Õ¥Õ¬Õ¯,2026-02-17 16:45:21,35,0,0,0,2026-02-19 14:41:29,2026-02-17 17:03:33,2,0,2,0,0,1,0,2,0,0,1,1,1,1,,0,0,0,0,0,0,0
7796851001,Yakrytvashe,ĞÑ€Ñ‚Ñ‘Ğ¼Ñ‡Ğº,2026-02-17 16:42:04,10,1,0,0,2026-02-19 13:49:19,2026-02-19 13:49:25,8,1,7,0,1,2,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7799208211,elunkysss,Ğ»Ğ¸Ğ½Ğ°,2026-02-18 11:56:39,39,0,0,0,2026-02-18 11:56:47,,0,0,0,0,0,2,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
7832778888,Miss_Julikaa,julikaa#mf#Æ™É±,2026-02-18 07:25:38,15,0,0,0,2026-02-18 07:26:36,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7838081729,zkffl,Ğµ,2026-02-18 06:53:01,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
7872610217,GhostaUi,ã…¤ã…¤.ã…¤,2026-02-17 17:02:24,0,1,410,0,2026-02-19 05:42:00,2026-02-19 05:42:06,6,0,6,1,0,1,0,1,0,2,1,1,1,1,,0,0,0,0,0,0,0
7894487660,The_Grey_Cardinal_2,â™§á´·áµ˜Ê³áµ’áµáµƒË¢Ê°áµáµƒğ“Ÿğ“Ÿâ™§^áª²áª²,2026-02-18 11:58:24,0,0,0,0,,2026-02-18 11:58:37,1,0,1,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8010975354,had14a,ğ’³ ğŸ“,2026-02-17 14:06:36,4,0,0,0,2026-02-17 14:06:59,2026-02-17 21:17:06,2,1,1,5,0,0,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
8015807961,userkynakin,Kynakin,2026-02-18 12:20:07,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8020366330,Nigamatyanov_702,Edinstvenâ€¢SV,2026-02-18 15:27:51,0,0,0,0,2026-02-18 15:28:08,2026-02-18 15:28:42,1,0,1,0,1,2,0,1,0,0,1,1,1,1,,0,0,0,0,0,0,0
8049077873,wali4ek,ext / Wali4ek,2026-02-17 21:34:46,2,0,0,0,2026-02-17 21:35:00,2026-02-18 14:41:52,2,0,2,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8053968584,,ğ”‡ğ”¯ğ”¢ğ”ğ”ª ğ”¬ğ”«,2026-02-17 16:56:22,16,0,0,0,2026-02-17 16:57:37,,0,0,0,4,0,2,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8061702100,cnepi,WKS | Tom,2026-02-18 19:37:08,4,0,0,0,2026-02-18 19:37:26,2026-02-18 19:38:58,1,0,1,1,0,2,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
8083303833,mkr_km,â²—Ï…â²â²,2026-02-17 13:40:37,515,1,0,0,2026-02-19 19:49:24,2026-02-19 22:17:44,22,3,19,11,7,10,1,5,0,25,1,1,1,1,,0,0,0,0,0,0,0
8087905399,klikilikl,á… á… á… á… á¶ áµ‰áµƒÊ³á¶«áµ‰Ë¢Ë¢,2026-02-17 13:46:23,11,1,410,0,2026-02-19 03:09:41,2026-02-17 16:44:25,1,0,1,3,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8103795722,Makasim_user,Makasim,2026-02-17 18:56:15,0,7,0,0,2026-02-19 04:27:40,2026-02-19 13:55:00,13,0,13,1,23,51,0,0,0,77,2,2,2,2,,0,0,0,0,0,0,0
8127013147,XzzzzzzzXzzzzzzzX,Malboro,2026-02-17 13:34:24,10800,1032,1027909,0,2026-02-19 20:01:37,2026-02-19 23:20:28,28,6,22,5,3,8,0,0,0,41,100,7,5,5,,0,3,0,0,0,0,0
8165325371,Mar1i1sha,â„³ğ’¶ğ“‡ğ’¾,2026-02-17 14:50:16,0,0,0,0,2026-02-17 14:50:28,,0,0,0,1,0,0,0,0,0,5,1,1,1,1,,0,0,0,0,0,0,0
8177342655,oxxfly,Greeendevald,2026-02-17 14:24:08,176,1,0,0,,2026-02-18 22:44:02,7,0,7,1,0,0,0,0,0,0,1,1,1,1,,0,2,0,0,0,0,0
8222721630,zlutazxa,@zlatuxxa,2026-02-17 16:07:12,0,0,0,0,,,0,0,0,4,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8248163090,killhaha,???,2026-02-18 03:53:31,5,0,0,0,2026-02-18 03:53:37,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8297746600,frostMode,Ğ¢Ê™Ğ¸Ğ½á´‹á´Ê™Ñ‹Ğ¹ #Ğ¡á´Ñ†Ğ˜Ğ½Ğ¶á´‡Ğ½á´‡á´©Ğ¸Ñ,2026-02-18 14:51:24,0,0,0,0,2026-02-18 14:51:40,2026-02-18 22:32:53,2,0,2,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8300389619,Candy_015,Ğ­Ğ²ĞµĞ»Ğ¸Ğ½Ğ°,2026-02-17 13:52:31,258,0,0,0,2026-02-20 06:58:36,2026-02-20 05:55:35,8,2,6,2,2,1,0,4,0,35,1,1,1,1,,0,3,0,0,0,0,0
8314483469,hshxhxhzwhs,.,2026-02-19 15:06:56,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8333189642,lflfllofkc,.,2026-02-17 13:41:41,15,0,0,0,2026-02-19 13:53:01,2026-02-19 13:55:48,1,0,1,2,0,2,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8377209652,Mu33tazel,"ØŒ Non ,",2026-02-18 03:34:33,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8378219261,,ğŸ¥·ğŸ»,2026-02-17 17:49:29,209,1,0,0,2026-02-18 18:47:55,2026-02-19 11:44:49,11,2,9,1,0,0,0,1,0,6,1,1,1,1,,0,0,0,0,0,0,0
8380797209,gfhgfhcc,Ğ‘ÑƒĞºĞ²Ğ° Ğ,2026-02-18 20:00:45,2,0,0,0,2026-02-18 20:00:54,2026-02-19 12:49:00,2,1,1,0,0,0,0,0,0,10,1,1,1,1,,0,0,0,0,0,0,0
8408235306,Sahar_gay,DOYTO 2.0,2026-02-17 13:41:32,14,0,0,0,2026-02-17 13:41:59,,0,0,0,2,0,1,0,5,0,5,1,1,1,1,,0,0,0,0,0,0,0
8413841045,s1lent_m00d,á…  ï¸ ï¸ ï¸ ï¸Â á…  ï¸ ï¸ ï¸ ï¸Â á… ,2026-02-17 16:25:52,100,7,30,0,2026-02-19 21:38:48,2026-02-19 22:41:24,32,3,29,2,8,41,0,0,0,18,2,2,2,2,,0,2,0,0,0,0,0
8415840362,Artemseka,ĞÑ€Ñ‚ĞµĞ¼,2026-02-18 06:11:37,52,1,0,0,2026-02-18 06:11:52,2026-02-19 11:46:24,3,0,3,1,1,6,0,1,0,3,1,1,1,1,,0,0,0,0,0,0,0
8419237645,LeonchikXD,Leon,2026-02-17 14:57:35,0,1,0,0,2026-02-19 06:40:38,2026-02-19 06:40:43,4,0,4,3,2,8,0,1,0,4,1,1,1,1,,0,0,0,0,0,0,0
8496352905,,ğŸ,2026-02-17 17:17:39,0,3,50,0,2026-02-18 18:47:33,2026-02-19 05:21:21,11,3,8,4,0,3,2,16,0,5,1,1,1,1,,0,0,0,0,0,0,0
8545219005,karinavzx,karinağŸ‡,2026-02-18 12:04:03,30,1,0,0,2026-02-18 12:04:29,2026-02-18 12:07:31,1,0,1,2,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8560788025,abobus1664,ğŸ€,2026-02-17 17:10:54,257,3,0,0,2026-02-18 17:39:05,2026-02-19 13:50:49,17,7,10,5,0,0,2,0,0,22,1,1,1,1,,0,0,0,0,0,0,0
8576967291,Olinka_6,âœ¿â²â²—Ñâ²±â²•â²âœ¿,2026-02-19 07:56:29,22,0,0,0,2026-02-19 07:58:42,2026-02-20 00:32:08,11,3,8,0,0,0,0,0,0,36,1,1,1,1,,0,0,0,0,0,0,0
8579276360,,,,0,0,0,210,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,0,0
8580200669,GGNaXYQ,"Ğ“ÑƒÑÑŒ ""ĞĞ»ĞµĞ³"" #bliss",2026-02-17 17:44:32,94,2,120,0,2026-02-19 20:47:57,2026-02-19 23:56:50,14,3,11,1,0,7,1,1,0,13,1,1,1,1,,0,2,0,0,0,0,0
